dew,humidity,pressure,rainfall,rainrate,temperature,timestamp,volt
28.79199,74.82513,1008.84,0.0,0.0,33.90555,2025-05-28 12:32:28+07:00,4.18625
28.53842,74.18616,1008.75,0.0,0.0,33.79607,2025-05-28 12:33:28+07:00,4.18125
28.60242,74.37309,1008.78,0.0,0.0,33.81743,2025-05-28 12:34:28+07:00,4.185
28.62044,74.1194,1008.78,0.0,0.0,33.89754,2025-05-28 12:35:28+07:00,4.17125
28.72941,74.30061,1008.78,0.0,0.0,33.96696,2025-05-28 12:36:28+07:00,4.18
28.596,73.70741,1008.79,0.0,0.0,33.97231,2025-05-28 12:37:28+07:00,4.17625
28.87128,74.76791,1008.83,0.0,0.0,34.00168,2025-05-28 12:38:28+07:00,4.1825
28.86411,74.49325,1008.79,0.0,0.0,34.06042,2025-05-28 12:39:28+07:00,4.1875
28.67544,74.00305,1008.81,0.0,0.0,33.98299,2025-05-28 12:40:28+07:00,4.18125
28.57483,73.56245,1008.83,0.0,0.0,33.98566,2025-05-28 12:41:28+07:00,4.17875
28.54162,74.01259,1008.79,0.0,0.0,33.84146,2025-05-28 12:42:28+07:00,4.185
28.783,74.7641,1008.82,0.0,0.0,33.91089,2025-05-28 12:43:28+07:00,4.15875
28.81174,74.83276,1008.8,0.0,0.0,33.92424,2025-05-28 12:44:28+07:00,4.17625
28.78537,74.93004,1008.75,0.0,0.0,33.8735,2025-05-28 12:45:28+07:00,4.18375
28.50075,74.13466,1008.74,0.0,0.0,33.76936,2025-05-28 12:46:28+07:00,4.18
28.88715,75.75403,1008.75,0.0,0.0,33.78271,2025-05-28 12:47:28+07:00,4.18625
28.63307,74.46082,1008.71,0.0,0.0,33.82811,2025-05-28 12:48:28+07:00,4.18375
28.44474,73.76273,1008.69,0.0,0.0,33.80141,2025-05-28 12:49:28+07:00,4.17875
28.47797,73.66354,1008.71,0.0,0.0,33.86015,2025-05-28 12:50:28+07:00,4.1875
28.65298,74.54665,1008.76,0.0,0.0,33.82811,2025-05-28 12:51:28+07:00,4.1875
28.87818,75.44503,1008.72,0.0,0.0,33.8468,2025-05-28 12:52:28+07:00,4.18
28.73723,74.71069,1008.74,0.0,0.0,33.87617,2025-05-28 12:53:28+07:00,4.1725
28.81583,75.00633,1008.74,0.0,0.0,33.88686,2025-05-28 12:54:28+07:00,4.1825
28.37741,73.40986,1008.68,0.0,0.0,33.81743,2025-05-28 12:55:28+07:00,4.19
28.65646,74.38453,1008.67,0.0,0.0,33.87083,2025-05-28 12:56:28+07:00,4.18125
28.69612,74.31205,1008.64,0.0,0.0,33.92958,2025-05-28 12:57:28+07:00,4.185
28.74142,74.69543,1008.62,0.0,0.0,33.88419,2025-05-28 12:58:28+07:00,4.175
28.50287,73.75891,1008.62,0.0,0.0,33.86282,2025-05-28 12:59:28+07:00,4.1775
28.4753,73.69596,1008.61,0.0,0.0,33.84947,2025-05-28 13:00:28+07:00,4.18875
28.40612,73.45564,1008.59,0.0,0.0,33.83612,2025-05-28 13:01:28+07:00,4.19
28.65232,74.04692,1008.59,0.0,0.0,33.94827,2025-05-28 13:02:28+07:00,4.18875
28.61586,73.56245,1008.58,0.0,0.0,34.02838,2025-05-28 13:03:28+07:00,4.18
28.79217,74.0412,1008.56,0.0,0.0,34.09514,2025-05-28 13:04:28+07:00,4.1825
28.68318,73.17334,1008.53,0.0,0.0,34.19394,2025-05-28 13:05:28+07:00,4.1875
28.88257,73.87907,1008.54,0.0,0.0,34.22865,2025-05-28 13:06:28+07:00,4.18375
28.69655,73.01312,1008.57,0.0,0.0,34.24734,2025-05-28 13:07:28+07:00,4.18125
28.80884,73.28207,1008.56,0.0,0.0,34.29809,2025-05-28 13:08:28+07:00,4.17625
28.91635,73.52048,1008.56,0.0,0.0,34.35149,2025-05-28 13:09:28+07:00,4.18875
28.72183,72.76326,1008.53,0.0,0.0,34.33547,2025-05-28 13:10:28+07:00,4.17125
28.73514,72.86244,1008.53,0.0,0.0,34.32479,2025-05-28 13:11:28+07:00,4.185
28.668,72.46189,1008.54,0.0,0.0,34.35416,2025-05-28 13:12:28+07:00,4.16875
28.78982,72.83383,1008.55,0.0,0.0,34.38888,2025-05-28 13:13:28+07:00,4.18375
28.80641,72.86053,1008.44,0.0,0.0,34.39956,2025-05-28 13:14:28+07:00,4.1825
28.76874,72.55154,1008.46,0.0,0.0,34.43694,2025-05-28 13:15:28+07:00,4.18375
28.80236,72.69268,1008.45,0.0,0.0,34.43694,2025-05-28 13:16:28+07:00,4.16125
28.81656,72.73083,1008.46,0.0,0.0,34.44228,2025-05-28 13:17:28+07:00,4.18375
28.52142,71.84962,1008.44,0.0,0.0,34.35416,2025-05-28 13:18:28+07:00,4.18125
28.45719,72.28642,1008.39,0.0,0.0,34.17792,2025-05-28 13:19:28+07:00,4.18375
28.827,73.88289,1008.36,0.0,0.0,34.16991,2025-05-28 13:20:28+07:00,4.18125
28.86698,73.73602,1008.34,0.0,0.0,34.24734,2025-05-28 13:21:28+07:00,4.18125
28.82065,73.23438,1008.37,0.0,0.0,34.32212,2025-05-28 13:22:28+07:00,4.17875
28.60893,72.68696,1008.35,0.0,0.0,34.23666,2025-05-28 13:23:28+07:00,4.17625
28.25942,71.72755,1008.29,0.0,0.0,34.11116,2025-05-28 13:24:28+07:00,4.18375
28.70694,73.44801,1008.27,0.0,0.0,34.15121,2025-05-28 13:25:28+07:00,4.17875
28.41297,73.19051,1008.23,0.0,0.0,33.90822,2025-05-28 13:26:28+07:00,4.18375
28.31614,73.20386,1008.2,0.0,0.0,33.80408,2025-05-28 13:27:28+07:00,4.1725
28.52434,74.19188,1008.15,0.0,0.0,33.78004,2025-05-28 13:28:28+07:00,4.17875
28.37538,73.37934,1008.16,0.0,0.0,33.82277,2025-05-28 13:29:28+07:00,4.1825
28.6009,73.99161,1008.11,0.0,0.0,33.90822,2025-05-28 13:30:28+07:00,4.18
28.57817,73.76273,1008.11,0.0,0.0,33.94026,2025-05-28 13:31:28+07:00,4.18625
28.64354,74.1194,1008.11,0.0,0.0,33.92157,2025-05-28 13:32:28+07:00,4.18
28.73139,74.79652,1008.08,0.0,0.0,33.84947,2025-05-28 13:33:28+07:00,4.185
28.52316,74.05455,1008.09,0.0,0.0,33.81209,2025-05-28 13:34:28+07:00,4.1825
28.74449,74.58671,1008.16,0.0,0.0,33.91356,2025-05-28 13:35:28+07:00,4.175
28.7174,74.4036,1008.16,0.0,0.0,33.92958,2025-05-28 13:36:28+07:00,4.18125
28.61768,73.86572,1008.11,0.0,0.0,33.95628,2025-05-28 13:37:28+07:00,4.185
28.96269,75.05211,1008.11,0.0,0.0,34.02838,2025-05-28 13:38:28+07:00,4.18125
28.84782,74.13657,1008.14,0.0,0.0,34.12985,2025-05-28 13:39:28+07:00,4.1825
28.63705,73.46708,1008.08,0.0,0.0,34.07378,2025-05-28 13:40:28+07:00,4.17875
28.17336,71.80576,1008.05,0.0,0.0,34.00168,2025-05-28 13:41:28+07:00,4.1775
28.13076,72.0766,1008.04,0.0,0.0,33.88953,2025-05-28 13:42:28+07:00,4.18
28.30704,72.7747,1008.02,0.0,0.0,33.90021,2025-05-28 13:43:28+07:00,4.185
28.76372,74.58099,1008.01,0.0,0.0,33.93492,2025-05-28 13:44:28+07:00,4.17875
28.51803,73.69215,1008.04,0.0,0.0,33.89487,2025-05-28 13:45:28+07:00,4.185
28.27209,72.74609,1007.97,0.0,0.0,33.87083,2025-05-28 13:46:28+07:00,4.17875
28.33186,73.27062,1008.0,0.0,0.0,33.80408,2025-05-28 13:47:28+07:00,4.1825
28.31273,73.39651,1008.01,0.0,0.0,33.75334,2025-05-28 13:48:28+07:00,4.18375
28.40385,73.91722,1008.03,0.0,0.0,33.72129,2025-05-28 13:49:28+07:00,4.17625
28.19955,73.02457,1007.98,0.0,0.0,33.72663,2025-05-28 13:50:28+07:00,4.18625
28.18963,73.20004,1007.96,0.0,0.0,33.67323,2025-05-28 13:51:28+07:00,4.175
28.22397,73.13901,1007.96,0.0,0.0,33.72396,2025-05-28 13:52:28+07:00,4.18375
28.32595,73.47471,1007.92,0.0,0.0,33.74799,2025-05-28 13:53:28+07:00,4.18
28.33703,73.39079,1007.93,0.0,0.0,33.78004,2025-05-28 13:54:28+07:00,4.17875
28.00751,72.27879,1007.93,0.0,0.0,33.71061,2025-05-28 13:55:28+07:00,4.17375
28.18469,73.17906,1007.93,0.0,0.0,33.67323,2025-05-28 13:56:28+07:00,4.18625
28.28162,73.57008,1007.94,0.0,0.0,33.67857,2025-05-28 13:57:28+07:00,4.17875
28.2881,73.9382,1007.89,0.0,0.0,33.59579,2025-05-28 13:58:28+07:00,4.19
28.39312,74.32349,1007.9,0.0,0.0,33.61181,2025-05-28 13:59:28+07:00,4.17625
28.60685,75.03685,1007.9,0.0,0.0,33.66254,2025-05-28 14:00:28+07:00,4.175
28.09593,73.64256,1007.92,0.0,0.0,33.46761,2025-05-28 14:01:28+07:00,4.18125
28.44279,74.82704,1007.94,0.0,0.0,33.54238,2025-05-28 14:02:28+07:00,4.1825
28.2073,73.94392,1007.9,0.0,0.0,33.51034,2025-05-28 14:03:28+07:00,4.17375
27.88629,72.24254,1007.9,0.0,0.0,33.59312,2025-05-28 14:04:28+07:00,4.175
27.83471,71.63027,1007.91,0.0,0.0,33.69192,2025-05-28 14:05:28+07:00,4.185
27.74593,71.44144,1007.91,0.0,0.0,33.64652,2025-05-28 14:06:28+07:00,4.18125
27.95506,72.37034,1007.95,0.0,0.0,33.63317,2025-05-28 14:07:28+07:00,4.18625
28.04393,72.7995,1007.94,0.0,0.0,33.61982,2025-05-28 14:08:28+07:00,4.17125
27.99071,72.20821,1007.95,0.0,0.0,33.71061,2025-05-28 14:09:28+07:00,4.155
28.08599,72.3074,1007.95,0.0,0.0,33.78539,2025-05-28 14:10:28+07:00,4.18375
28.11158,72.45808,1007.96,0.0,0.0,33.7747,2025-05-28 14:11:28+07:00,4.175
28.04073,72.36462,1007.94,0.0,0.0,33.72396,2025-05-28 14:12:28+07:00,4.185
28.24333,73.1886,1007.93,0.0,0.0,33.73197,2025-05-28 14:13:28+07:00,4.1825
27.82012,71.72945,1007.87,0.0,0.0,33.65186,2025-05-28 14:14:28+07:00,4.1775
27.98404,72.52483,1007.86,0.0,0.0,33.62516,2025-05-28 14:15:28+07:00,4.1725
28.06063,72.97879,1007.85,0.0,0.0,33.59312,2025-05-28 14:16:28+07:00,4.185
27.96782,73.04173,1007.87,0.0,0.0,33.48096,2025-05-28 14:17:28+07:00,4.18125
28.16887,73.66926,1007.89,0.0,0.0,33.53704,2025-05-28 14:18:28+07:00,4.175
28.14276,73.49187,1007.88,0.0,0.0,33.55306,2025-05-28 14:19:28+07:00,4.1825
27.92346,72.39895,1007.88,0.0,0.0,33.59312,2025-05-28 14:20:28+07:00,4.18125
27.8801,72.22728,1007.88,0.0,0.0,33.59045,2025-05-28 14:21:28+07:00,4.18375
27.88105,71.9736,1007.86,0.0,0.0,33.65453,2025-05-28 14:22:28+07:00,4.1825
28.40154,73.85237,1007.86,0.0,0.0,33.73464,2025-05-28 14:23:28+07:00,4.18625
28.04867,72.60303,1007.86,0.0,0.0,33.67323,2025-05-28 14:24:28+07:00,4.16375
28.12722,73.01122,1007.87,0.0,0.0,33.65453,2025-05-28 14:25:28+07:00,4.1825
28.28566,73.63111,1007.87,0.0,0.0,33.66788,2025-05-28 14:26:28+07:00,4.1825
28.02758,72.3093,1007.86,0.0,0.0,33.72396,2025-05-28 14:27:28+07:00,4.17875
28.12486,72.49241,1007.89,0.0,0.0,33.78004,2025-05-28 14:28:28+07:00,4.17625
28.21754,72.99214,1007.93,0.0,0.0,33.75334,2025-05-28 14:29:28+07:00,4.17625
27.97572,72.05943,1007.91,0.0,0.0,33.73197,2025-05-28 14:30:28+07:00,4.1825
27.82722,71.99458,1007.96,0.0,0.0,33.59312,2025-05-28 14:31:28+07:00,4.1825
28.00898,72.94446,1007.95,0.0,0.0,33.54772,2025-05-28 14:32:28+07:00,4.1725
28.10484,73.14473,1007.99,0.0,0.0,33.59846,2025-05-28 14:33:28+07:00,4.18375
28.03298,72.70985,1007.99,0.0,0.0,33.6305,2025-05-28 14:34:28+07:00,4.1775
28.27026,73.63111,1008.01,0.0,0.0,33.65186,2025-05-28 14:35:28+07:00,4.17375
28.3807,73.73029,1008.01,0.0,0.0,33.74265,2025-05-28 14:36:28+07:00,4.185
28.40768,73.60441,1008.02,0.0,0.0,33.80141,2025-05-28 14:37:28+07:00,4.18375
28.53255,73.77608,1008.04,0.0,0.0,33.88953,2025-05-28 14:38:28+07:00,4.17625
28.04588,71.82864,1008.04,0.0,0.0,33.86282,2025-05-28 14:39:28+07:00,4.18
28.22794,72.70031,1008.04,0.0,0.0,33.83612,2025-05-28 14:41:28+07:00,4.17875
27.78579,71.76761,1008.05,0.0,0.0,33.60647,2025-05-28 14:42:28+07:00,4.18625
27.52739,71.92783,1008.07,0.0,0.0,33.29671,2025-05-28 14:43:28+07:00,4.17625
28.00858,74.2491,1008.02,0.0,0.0,33.22995,2025-05-28 14:44:28+07:00,4.17375
28.22562,75.09026,1008.0,0.0,0.0,33.25399,2025-05-28 14:45:28+07:00,4.18
28.23835,75.15701,1008.0,0.0,0.0,33.25132,2025-05-28 14:46:28+07:00,4.18625
28.2674,74.80225,1008.03,0.0,0.0,33.36614,2025-05-28 14:47:28+07:00,4.1825
27.19942,70.65751,1007.99,0.0,0.0,33.27268,2025-05-28 14:48:28+07:00,4.18375
27.35178,71.22591,1007.96,0.0,0.0,33.2887,2025-05-28 14:49:28+07:00,4.175
27.40738,71.7142,1007.96,0.0,0.0,33.22461,2025-05-28 14:50:28+07:00,4.18
27.55527,72.33601,1007.99,0.0,0.0,33.22461,2025-05-28 14:51:28+07:00,4.18125
27.60615,73.43465,1008.01,0.0,0.0,33.00832,2025-05-28 14:52:28+07:00,4.18
27.70576,74.16136,1008.06,0.0,0.0,32.93622,2025-05-28 14:53:28+07:00,4.175
27.86225,74.84039,1008.06,0.0,0.0,32.93622,2025-05-28 14:54:28+07:00,4.18625
27.79484,74.56954,1008.09,0.0,0.0,32.93088,2025-05-28 14:55:28+07:00,4.15875
27.9664,75.02541,1008.1,0.0,0.0,33.00031,2025-05-28 14:56:28+07:00,4.17625
27.62942,73.50141,1008.07,0.0,0.0,33.01633,2025-05-28 14:57:28+07:00,4.1825
27.8414,73.82758,1008.12,0.0,0.0,33.15785,2025-05-28 14:59:28+07:00,4.1725
28.09838,75.01778,1008.11,0.0,0.0,33.13916,2025-05-28 15:00:28+07:00,4.17125
28.14855,74.93385,1008.12,0.0,0.0,33.21126,2025-05-28 15:01:28+07:00,4.18625
28.39214,75.54803,1008.1,0.0,0.0,33.31808,2025-05-28 15:02:28+07:00,4.17875
28.49799,75.5156,1008.09,0.0,0.0,33.43557,2025-05-28 15:03:28+07:00,4.175
28.0601,73.43465,1008.14,0.0,0.0,33.48096,2025-05-28 15:04:28+07:00,4.18125
27.98386,73.09895,1008.12,0.0,0.0,33.48363,2025-05-28 15:05:28+07:00,4.17125
28.04243,73.33738,1008.11,0.0,0.0,33.48631,2025-05-28 15:06:28+07:00,4.18375
27.88084,72.66216,1008.12,0.0,0.0,33.48363,2025-05-28 15:07:28+07:00,4.18625
27.59428,71.89731,1008.14,0.0,0.0,33.37415,2025-05-28 15:09:28+07:00,4.18
27.96299,73.26109,1008.13,0.0,0.0,33.42222,2025-05-28 15:10:28+07:00,4.1725
27.73894,72.29023,1008.18,0.0,0.0,33.42756,2025-05-28 15:11:28+07:00,4.18
27.8038,72.96544,1008.22,0.0,0.0,33.32876,2025-05-28 15:12:28+07:00,4.18125
27.76001,73.13901,1008.21,0.0,0.0,33.24063,2025-05-28 15:13:28+07:00,4.185
27.83195,73.40223,1008.22,0.0,0.0,33.25132,2025-05-28 15:14:28+07:00,4.17375
28.06265,74.32731,1008.26,0.0,0.0,33.26734,2025-05-28 15:15:28+07:00,4.18125
27.67834,72.90059,1008.25,0.0,0.0,33.21393,2025-05-28 15:16:28+07:00,4.18125
28.01072,73.97063,1008.26,0.0,0.0,33.29939,2025-05-28 15:17:28+07:00,4.17125
28.15272,74.3502,1008.23,0.0,0.0,33.35546,2025-05-28 15:19:28+07:00,4.18875
28.13648,74.18044,1008.24,0.0,0.0,33.37949,2025-05-28 15:20:28+07:00,4.1825
27.72406,72.58396,1008.24,0.0,0.0,33.33944,2025-05-28 15:21:28+07:00,4.175
27.69874,72.60685,1008.19,0.0,0.0,33.3074,2025-05-28 15:22:28+07:00,4.18625
27.815,73.41749,1008.15,0.0,0.0,33.22995,2025-05-28 15:24:28+07:00,4.17625
27.75099,73.65972,1008.13,0.0,0.0,33.10445,2025-05-28 15:25:28+07:00,4.18125
27.8686,74.3769,1008.13,0.0,0.0,33.05371,2025-05-28 15:26:28+07:00,4.18375
27.89994,74.83658,1008.16,0.0,0.0,32.97627,2025-05-28 15:27:28+07:00,4.17375
28.06195,75.33059,1008.2,0.0,0.0,33.02701,2025-05-28 15:28:28+07:00,4.16875
27.94343,74.88045,1008.17,0.0,0.0,33.01099,2025-05-28 15:29:28+07:00,4.17125
27.62059,73.81613,1008.18,0.0,0.0,32.93088,2025-05-28 15:30:28+07:00,4.1775
27.48684,73.94774,1008.17,0.0,0.0,32.75998,2025-05-28 15:31:28+07:00,4.18125
27.62531,74.84993,1008.16,0.0,0.0,32.68787,2025-05-28 15:32:28+07:00,4.1825
27.841,75.8761,1008.2,0.0,0.0,32.66918,2025-05-28 15:33:28+07:00,4.18
27.80278,75.61669,1008.16,0.0,0.0,32.69054,2025-05-28 15:34:28+07:00,4.1825
27.62381,74.89952,1008.18,0.0,0.0,32.67452,2025-05-28 15:35:28+07:00,4.1825
27.42971,74.10033,1008.16,0.0,0.0,32.66384,2025-05-28 15:36:28+07:00,4.17375
27.47781,74.93576,1008.17,0.0,0.0,32.51431,2025-05-28 15:37:28+07:00,4.17125
27.43028,74.64965,1008.19,0.0,0.0,32.533,2025-05-28 15:38:28+07:00,4.17125
27.48178,74.96437,1008.19,0.0,0.0,32.51163,2025-05-28 15:39:28+07:00,4.17625
27.59508,75.60906,1008.21,0.0,0.0,32.47692,2025-05-28 15:40:28+07:00,4.185
27.60415,75.43359,1008.2,0.0,0.0,32.52766,2025-05-28 15:41:28+07:00,4.18125
27.70066,75.9276,1008.2,0.0,0.0,32.51163,2025-05-28 15:42:28+07:00,4.18125
27.71608,75.88182,1008.18,0.0,0.0,32.53834,2025-05-28 15:43:28+07:00,4.18625
27.77249,76.09735,1008.14,0.0,0.0,32.54635,2025-05-28 15:44:28+07:00,4.18375
27.72962,75.73685,1008.16,0.0,0.0,32.5864,2025-05-28 15:45:28+07:00,4.1875
27.82147,76.15457,1008.2,0.0,0.0,32.58373,2025-05-28 15:46:28+07:00,4.18125
27.55412,75.32677,1008.17,0.0,0.0,32.50095,2025-05-28 15:47:28+07:00,4.18625
27.75702,76.07446,1008.16,0.0,0.0,32.53567,2025-05-28 15:48:28+07:00,4.18
27.68199,75.74258,1008.18,0.0,0.0,32.53567,2025-05-28 15:49:28+07:00,4.1775
27.84249,76.43114,1008.16,0.0,0.0,32.54101,2025-05-28 15:50:28+07:00,4.185
27.91875,76.70199,1008.17,0.0,0.0,32.55703,2025-05-28 15:51:28+07:00,4.2075
27.83348,76.40253,1008.14,0.0,0.0,32.53834,2025-05-28 15:52:28+07:00,4.18375
27.85815,76.68482,1008.15,0.0,0.0,32.49828,2025-05-28 15:53:28+07:00,4.18375
27.9526,77.17693,1008.12,0.0,0.0,32.48226,2025-05-28 15:54:28+07:00,4.17875
27.87607,76.99573,1008.11,0.0,0.0,32.44488,2025-05-28 15:55:28+07:00,4.1875
27.84643,76.97856,1008.13,0.0,0.0,32.41817,2025-05-28 15:56:28+07:00,4.17375
28.16112,78.44724,1008.16,0.0,0.0,32.40749,2025-05-28 15:57:28+07:00,4.18
28.03158,77.8941,1008.18,0.0,0.0,32.39948,2025-05-28 15:58:28+07:00,4.1825
28.0278,78.04097,1008.19,0.0,0.0,32.3621,2025-05-28 15:59:28+07:00,4.18
27.69493,77.15594,1008.22,0.0,0.0,32.22057,2025-05-28 16:00:28+07:00,4.1775
27.78105,77.85977,1008.21,0.0,0.0,32.14847,2025-05-28 16:01:28+07:00,4.18375
27.72569,77.81972,1008.27,0.0,0.0,32.1004,2025-05-28 16:02:28+07:00,4.18
27.61806,77.73006,1008.24,0.0,0.0,32.00961,2025-05-28 16:03:28+07:00,4.18625
27.70714,78.05241,1008.26,0.0,0.0,32.02831,2025-05-28 16:04:28+07:00,4.18
27.78139,78.54452,1008.23,0.0,0.0,31.99359,2025-05-28 16:05:28+07:00,4.17
27.77472,78.45487,1008.21,0.0,0.0,32.00694,2025-05-28 16:06:28+07:00,4.18125
27.89322,79.15297,1008.19,0.0,0.0,31.97223,2025-05-28 16:07:28+07:00,4.18125
27.70997,78.89357,1008.22,0.0,0.0,31.84138,2025-05-28 16:08:28+07:00,4.17375
27.90721,79.92546,1008.17,0.0,0.0,31.81468,2025-05-28 16:09:28+07:00,4.18125
27.7964,79.38758,1008.22,0.0,0.0,31.82002,2025-05-28 16:10:28+07:00,4.1775
27.59727,78.54261,1008.17,0.0,0.0,31.804,2025-05-28 16:11:28+07:00,4.1525
27.61241,78.36332,1008.17,0.0,0.0,31.86008,2025-05-28 16:12:28+07:00,4.18625
27.75515,79.0061,1008.2,0.0,0.0,31.86275,2025-05-28 16:13:28+07:00,4.17125
27.52491,78.04669,1008.21,0.0,0.0,31.84138,2025-05-28 16:14:28+07:00,4.16375
27.72178,79.11482,1008.18,0.0,0.0,31.804,2025-05-28 16:15:28+07:00,4.17625
27.54396,78.46441,1008.2,0.0,0.0,31.76662,2025-05-28 16:16:28+07:00,4.16875
27.72159,78.94698,1008.21,0.0,0.0,31.84138,2025-05-28 16:17:28+07:00,4.18125
27.75008,78.99466,1008.24,0.0,0.0,31.86008,2025-05-28 16:18:28+07:00,4.19
27.73286,78.89166,1008.28,0.0,0.0,31.86542,2025-05-28 16:19:28+07:00,4.17
27.8694,79.3418,1008.33,0.0,0.0,31.90547,2025-05-28 16:20:28+07:00,4.18125
28.00914,79.8568,1008.3,0.0,0.0,31.93484,2025-05-28 16:21:28+07:00,4.18125
27.9907,79.43526,1008.31,0.0,0.0,32.00961,2025-05-28 16:22:28+07:00,4.17375
27.55699,78.01617,1008.33,0.0,0.0,31.88144,2025-05-28 16:23:28+07:00,4.1875
27.51308,78.205,1008.32,0.0,0.0,31.79332,2025-05-28 16:24:28+07:00,4.16875
27.50984,78.41482,1008.4,0.0,0.0,31.74258,2025-05-28 16:25:28+07:00,4.175
27.57298,78.71618,1008.4,0.0,0.0,31.73991,2025-05-28 16:26:28+07:00,4.18375
27.67907,79.45625,1008.39,0.0,0.0,31.68383,2025-05-28 16:27:28+07:00,4.17
27.65707,79.53445,1008.37,0.0,0.0,31.64378,2025-05-28 16:28:28+07:00,4.18875
27.84559,80.36416,1008.37,0.0,0.0,31.65446,2025-05-28 16:29:28+07:00,4.19
27.94819,80.65026,1008.39,0.0,0.0,31.69718,2025-05-28 16:30:28+07:00,4.18875
27.67939,79.92737,1008.43,0.0,0.0,31.57969,2025-05-28 16:31:28+07:00,4.17625
27.65389,80.30503,1008.44,0.0,0.0,31.47021,2025-05-28 16:32:28+07:00,4.1775
27.67552,80.36988,1008.42,0.0,0.0,31.47822,2025-05-28 16:33:28+07:00,4.1825
27.68711,80.8391,1008.42,0.0,0.0,31.38743,2025-05-28 16:34:28+07:00,4.18375
27.62866,80.66171,1008.49,0.0,0.0,31.36607,2025-05-28 16:35:28+07:00,4.17375
27.48917,80.29931,1008.52,0.0,0.0,31.30198,2025-05-28 16:36:28+07:00,4.1875
27.43086,80.1963,1008.53,0.0,0.0,31.2646,2025-05-28 16:37:28+07:00,4.17125
27.65092,81.19577,1008.57,0.0,0.0,31.27261,2025-05-28 16:38:28+07:00,4.18875
27.65184,81.27398,1008.59,0.0,0.0,31.25658,2025-05-28 16:39:28+07:00,4.175
27.58798,81.2301,1008.58,0.0,0.0,31.2005,2025-05-28 16:40:28+07:00,4.1875
27.37737,80.90967,1008.6,0.0,0.0,31.05363,2025-05-28 16:41:28+07:00,4.18125
27.4552,81.40177,1008.58,0.0,0.0,31.02693,2025-05-28 16:42:28+07:00,4.17875
27.55999,82.00069,1008.59,0.0,0.0,31.00557,2025-05-28 16:43:28+07:00,4.185
27.42746,81.50477,1008.59,0.0,0.0,30.9762,2025-05-28 16:44:28+07:00,4.185
27.49121,81.92058,1008.62,0.0,0.0,30.95216,2025-05-28 16:45:28+07:00,4.17125
27.43899,81.88243,1008.66,0.0,0.0,30.90677,2025-05-28 16:46:28+07:00,4.17125
27.33125,81.52956,1008.67,0.0,0.0,30.87206,2025-05-28 16:47:28+07:00,4.18375
27.41567,81.99496,1008.7,0.0,0.0,30.8587,2025-05-28 16:48:28+07:00,4.18
27.57203,82.97345,1008.67,0.0,0.0,30.81064,2025-05-28 16:49:28+07:00,4.1725
27.50564,82.6778,1008.68,0.0,0.0,30.8053,2025-05-28 16:50:28+07:00,4.175
27.49429,82.72358,1008.72,0.0,0.0,30.78394,2025-05-28 16:51:28+07:00,4.1875
27.41094,82.33448,1008.73,0.0,0.0,30.78127,2025-05-28 16:52:28+07:00,4.17625
27.42736,82.42603,1008.76,0.0,0.0,30.77859,2025-05-28 16:53:28+07:00,4.185
27.2216,81.91295,1008.76,0.0,0.0,30.67712,2025-05-28 16:54:28+07:00,4.1875
27.24381,82.06935,1008.77,0.0,0.0,30.66644,2025-05-28 16:55:28+07:00,4.1775
27.3832,82.74075,1008.78,0.0,0.0,30.66644,2025-05-28 16:56:28+07:00,4.18625
27.44396,83.11078,1008.79,0.0,0.0,30.65041,2025-05-28 16:57:28+07:00,4.18
27.45599,83.33395,1008.76,0.0,0.0,30.6157,2025-05-28 16:58:28+07:00,4.1725
27.38629,83.04593,1008.77,0.0,0.0,30.60502,2025-05-28 16:59:28+07:00,4.1625
27.50833,83.57618,1008.73,0.0,0.0,30.61837,2025-05-28 17:00:28+07:00,4.18875
27.38792,83.30724,1008.69,0.0,0.0,30.55161,2025-05-28 17:01:28+07:00,4.1725
27.40201,83.60479,1008.68,0.0,0.0,30.50355,2025-05-28 17:02:28+07:00,4.18625
27.45902,83.80698,1008.73,0.0,0.0,30.51957,2025-05-28 17:03:28+07:00,4.175
27.41886,83.77646,1008.75,0.0,0.0,30.48486,2025-05-28 17:04:28+07:00,4.1875
27.4648,84.09117,1008.76,0.0,0.0,30.46616,2025-05-28 17:05:28+07:00,4.16875
27.47069,84.08163,1008.77,0.0,0.0,30.47417,2025-05-28 17:06:28+07:00,4.185
27.44282,84.18845,1008.79,0.0,0.0,30.42344,2025-05-28 17:07:28+07:00,4.17125
27.3855,83.97101,1008.74,0.0,0.0,30.41009,2025-05-28 17:08:28+07:00,4.185
27.52995,84.73396,1008.79,0.0,0.0,30.39941,2025-05-28 17:09:28+07:00,4.18875
27.57112,85.11925,1008.77,0.0,0.0,30.36202,2025-05-28 17:10:28+07:00,4.1825
27.44949,84.64622,1008.77,0.0,0.0,30.33532,2025-05-28 17:11:28+07:00,4.19
27.44234,84.75304,1008.79,0.0,0.0,30.30595,2025-05-28 17:12:28+07:00,4.18875
27.4553,84.85603,1008.8,0.0,0.0,30.29794,2025-05-28 17:13:28+07:00,4.17
27.44532,84.93614,1008.82,0.0,0.0,30.27123,2025-05-28 17:14:28+07:00,4.185
27.40709,84.85031,1008.83,0.0,0.0,30.24986,2025-05-28 17:15:28+07:00,4.1925
27.3513,84.70344,1008.86,0.0,0.0,30.22316,2025-05-28 17:16:28+07:00,4.18875
